student_id,attendance_category,Civic_Education_avg,Religion_Studies_avg,History_avg,Computer_Science_avg,Mathematics_avg,Economics_avg,Visual_Art_avg,Data_Processing_avg,Fisheries_avg,English_avg,Biology_avg,Yoruba_avg,Agricultural_Science_avg,Chemistry_avg,Government_avg,Literature_in_English_avg,Physics_avg,Commerce_avg,Financial_Accounting_avg,Geography_avg,Fine_Arts_avg,Further_Mathematics_avg,Marketing_avg
15,High,60.625,0,0,0,63.75,0,57.625,56.75,60.875,67.75,0,0,0,74.875,0,0,67.375,0,0,0,0,68.25,0
16,Medium,0,0,0,63.75,71.125,0,69.625,58.25,0,63.125,67.625,0,0,62.875,0,0,77.5,0,0,0,0,63.375,0
17,Medium,0,0,0,68.5,68.625,0,71.625,63.25,66.375,74.125,0,0,0,67.875,0,0,71.75,0,0,0,0,67.625,0
18,Medium,45,0,0,0,38.625,0,41.25,57.375,0,42,0,0,49.625,41.375,0,0,40.75,0,0,0,0,0,0
19,High,0,0,0,57.5,77.75,67.5,0,62.125,64,66,64.375,0,0,61.375,0,0,73.875,0,0,0,0,0,0
20,Medium,68.75,0,0,0,63.5,62.125,62.125,62.75,0,60.5,0,0,0,68.25,0,0,62.75,0,0,0,0,0,0
21,High,0,0,0,0,48.625,56.125,0,62.25,0,41.5,53.5,51.375,43.375,51.5,0,0,47.375,0,0,0,0,0,0
22,Medium,0,0,0,46.875,49.875,0,0,57.25,0,45.125,0,39.25,48.75,47.125,0,0,46.125,0,0,0,0,0,0
23,High,53.875,0,0,46.875,43.375,0,0,59.75,44.125,46.375,0,0,45.625,52,0,0,51.125,0,0,0,0,0,0
24,High,0,0,0,53.75,48.25,50.375,0,60,43,44.125,0,0,51.875,40.875,0,0,46.375,0,0,0,0,0,0
25,Medium,0,0,0,0,48,50.625,0,60.125,0,42.625,46.75,0,45.5,44.125,0,0,47.25,0,0,0,0,56.75,0
26,High,59,0,0,0,46,56,57.75,58.125,0,48.125,56.625,0,53.5,47.625,0,0,47.375,0,0,0,0,0,0
27,High,69.125,0,0,66.875,76,0,66.875,59.375,0,69.25,64.125,0,63.625,67.5,0,0,67.625,0,0,0,0,0,0
28,Medium,0,0,0,66.625,65.625,60.875,0,62.25,0,59.75,0,0,0,66,0,0,66.625,0,0,0,0,59.125,0
29,High,0,0,0,0,69.875,0,70.5,61.75,0,52.75,64,0,56.75,70.125,0,0,60.75,0,0,0,0,0,0
30,Medium,50.625,0,0,0,49.125,0,0,60.125,48.25,57,42.125,0,0,49.75,0,0,47.625,0,0,0,0,0,0
31,Medium,48.25,0,0,44.75,47.25,0,0,63.5,48.875,45.125,0,0,0,48.875,0,0,48.75,0,0,0,0,48.875,0
32,High,0,0,0,62.875,59.5,0,68.625,58.75,58.875,60.125,0,0,0,67.75,0,0,68.125,0,0,0,0,0,0
33,Medium,0,0,0,0,49,0,0,63.125,45.125,49,49.125,0,47.875,45.875,0,0,52.875,0,0,0,0,0,0
34,Medium,0,0,0,58,59.125,0,49.875,61.125,67.625,71.25,0,57.625,49.125,65.375,0,0,62.25,0,0,0,0,0,0
35,High,0,0,0,44.625,42,0,0,58.25,40.5,47.25,0,0,0,46,0,0,55.625,0,0,0,0,44.75,0
36,Medium,62.375,0,0,62.125,59.375,0,0,59.875,58.375,67.125,0,75.625,0,55.5,0,0,62.375,0,0,0,0,0,0
37,High,0,0,0,0,51.125,0,48.875,60.375,47.25,48.75,0,57.125,46.75,52,0,0,51.875,0,0,0,0,0,0
38,High,0,0,0,0,73.375,0,0,62.5,66.5,64.125,70.25,62,0,60.75,0,0,61,0,0,0,0,66.875,0
39,High,53.875,0,0,0,46,48.375,49,61.375,0,46.25,0,58.75,0,51.375,0,0,52.5,0,0,0,0,0,0
40,Medium,67.75,0,0,0,73.625,64,0,59.625,0,61.625,0,67,0,66.375,0,0,72.25,0,0,0,0,0,0
41,Medium,70.375,0,0,72.625,66.5,0,60.875,60.75,0,66.375,0,0,0,68.375,0,0,62.875,0,0,0,0,0,0
42,Medium,66.125,0,0,0,60,68.25,0,57.625,0,56.625,0,0,0,62.625,0,0,65,0,0,0,0,0,0
43,Medium,61,0,0,0,65.75,0,71.875,55.25,0,61.875,0,62.875,67.375,66,0,0,66.375,0,0,0,0,0,0
44,High,0,0,0,52.375,47.75,44.625,0,58,50,47.875,0,0,0,45.875,0,0,49.375,0,0,0,0,48.5,0
45,High,68.25,0,0,0,66.75,58.375,0,57,0,60.125,71.125,0,0,71,0,0,67.625,0,0,0,0,0,0
46,Medium,0,0,0,0,45.75,0,43.5,54.375,41.875,35,0,0,0,46.75,0,0,46.125,0,0,0,0,0,0
47,High,0,0,0,0,46.25,0,0,60.75,0,39.625,44,0,46.5,40.75,0,0,43,0,0,0,0,0,0
48,Medium,42.625,0,0,40.375,40.875,0,0,60.75,0,43.5,45.875,0,0,39.375,0,0,37.625,0,0,0,0,0,0
49,High,0,0,0,0,71.125,0,0,58.375,56.75,63.875,0,65.375,0,68.875,0,0,65.5,0,0,0,0,72.125,0
50,High,47.25,0,0,0,43.875,0,48.375,62,45,42.875,0,48.5,0,44.5,0,0,46.375,0,0,0,0,0,0
51,Medium,69.5,0,0,70.75,70,0,0,57.875,0,63.875,0,61.75,0,62.875,0,0,64.625,0,0,0,0,0,0
52,High,45.125,0,0,0,45.375,0,0,59.75,0,47.375,0,42.875,43.25,42.75,0,0,45.75,0,0,0,0,0,0
53,High,45.5,0,0,0,45.25,0,0,59.75,46,41.875,53.5,0,0,46.5,0,0,45,0,0,0,0,0,0
54,Medium,0,0,0,0,47.5,0,48.5,62.625,40.75,44.625,0,40.875,50.5,43.5,0,0,48.625,0,0,0,0,0,0
55,High,47.375,0,0,46.125,42.375,45.5,0,59.25,46.375,43.125,0,0,0,43.75,0,0,47,0,0,0,0,0,0
56,Medium,47.375,0,0,0,45.75,0,0,61,0,42,46.625,41.5,0,47.625,0,0,44.75,0,0,0,0,46,0
57,High,0,0,0,0,76,0,66.625,61.375,65,68.875,66.375,67.625,0,69.25,0,0,70.25,0,0,0,0,67.75,0
58,Medium,0,0,0,0,48.25,48,44.875,62.25,0,50.25,0,42.75,47,46.875,0,0,43.5,0,0,0,0,0,0
59,Medium,0,0,0,0,72.375,68.75,54.875,58.875,0,61.125,0,63.375,0,69.875,0,0,67.5,0,0,0,0,0,0
60,High,43.375,0,0,43.25,40.625,0,0,60.25,0,44.875,0,42.875,0,42.75,0,0,45.875,0,0,0,0,44.375,0
61,High,44.125,0,0,43,41.375,0,40.75,63.375,0,42.75,0,40.5,48.875,41.375,0,0,43.25,0,0,0,0,0,0
62,High,0,0,0,0,74.625,0,74.25,62,0,73.625,65.75,0,69.125,68.75,0,0,69.25,0,0,0,0,69,0
63,High,41.75,0,0,0,42.875,0,0,56.25,40,43,0,0,38.75,41.125,0,0,39.5,0,0,0,0,40.875,0
64,Medium,0,0,0,0,45.125,44.375,41.5,59.875,44.25,44.625,41.5,0,0,43.25,0,0,38.75,0,0,0,0,44.625,0
65,Medium,0,0,0,65,73.75,0,0,57.625,0,68.375,0,74.875,66.5,75.5,0,0,65.625,0,0,0,0,72.125,0
66,High,41.625,0,0,0,44.375,39.75,0,56.25,0,41.125,0,0,42.125,39.875,0,0,40.875,0,0,0,0,0,0
67,Medium,0,0,0,0,36.875,43.75,0,65.125,0,40.125,42.375,0,38.625,43.25,0,0,42.375,0,0,0,0,43.5,0
68,High,0,0,0,0,72.5,61,66.875,57.875,65.75,70.125,0,60.875,0,76.875,0,0,70.875,0,0,0,0,0,0
69,Medium,0,0,0,0,36,42,43.5,64.5,40.5,37.125,42.75,0,0,40,0,0,38.75,0,0,0,0,0,0
70,High,0,0,0,0,51.5,51.125,0,61.125,52.25,47.5,0,0,51.125,47.5,0,0,48.625,0,0,0,0,0,0
71,Medium,0,0,0,56,50.5,0,0,55.875,49.875,53.875,0,49.125,0,47.875,0,0,49.375,0,0,0,0,51.125,0
72,High,67,0,0,0,66.75,60.375,0,57.875,0,67.25,59.125,0,67.125,63.375,0,0,68.25,0,0,0,0,67,0
73,Medium,0,0,0,51,51.625,0,49.125,58.75,45.25,47.75,0,51,0,46.75,0,0,50.625,0,0,0,0,45.375,0
74,High,45,0,0,47.5,47.25,0,0,61.25,47.125,45.5,0,47.375,44.75,46.875,0,0,44.625,0,0,0,0,0,0
75,High,0,0,0,60,68.875,0,61.25,58.875,0,63.125,58.125,61.625,0,62.5,0,0,67.5,0,0,0,0,73.375,0
76,High,0,0,0,70,68.625,0,65.25,60.625,0,67.25,0,0,135.625,56.125,0,0,61.25,0,0,0,0,0,0
77,Medium,64.5,0,0,0,69.125,0,58.25,56.625,0,72,0,68.75,62.5,64.625,0,0,56.875,0,0,0,0,62.875,0
78,Medium,69.375,0,0,65.5,61.25,0,0,59,0,71.125,0,60.5,71.75,62.5,0,0,62.25,0,0,0,0,69.75,0
79,Medium,44.75,0,0,44.625,41.75,43.25,46.625,60.875,0,47.5,45.875,0,0,47.125,0,0,53,0,0,0,0,0,0
80,Medium,63.5,0,0,74.25,60,0,64.875,57.75,0,71.125,0,0,0,65.125,0,0,69.375,0,0,0,0,61,0
81,High,67.625,0,0,69.25,68.25,0,0,60.125,0,70.5,0,67.25,63.625,69.25,0,0,72.5,0,0,0,0,0,0
82,Medium,0,0,0,0,42.375,50.125,0,62.375,0,47.25,47.125,51.625,44.75,42.75,0,0,39.25,0,0,0,0,0,0
83,Medium,0,0,0,67.625,67.625,70.875,0,58.875,0,71.25,0,55.5,0,78.125,0,0,71.625,0,0,0,0,0,0
84,High,0,62.125,40.375,0,53.25,49.875,0,59.375,0,42.875,0,57.75,50.875,0,43.375,40.25,0,0,0,0,39,0,50.5
85,High,0,60.375,81.375,0,76.25,88.5,0,59.125,0,80.125,83.125,48.625,0,0,84.625,80.375,0,0,0,0,80.875,0,79.5
86,Medium,0,63.375,86.625,0,0,78.375,0,60.25,0,87.5,0,57.125,81.25,0,71.625,78.625,0,0,0,0,77,0,0
87,High,0,60.875,82.75,0,72.75,0,0,60.75,0,89.875,74.25,60.125,0,0,84.625,75.875,0,0,0,0,71.5,0,84.25
88,Medium,0,62,40.5,0,47.875,49.75,0,58.125,0,42.375,0,62.375,0,0,43.125,46.125,0,50,0,0,37.125,0,54.625
89,High,0,56.5,47,0,0,55.5,0,60.875,0,45.5,0,59.75,50.375,0,45,44.625,0,48.625,0,0,44,0,0
90,Medium,0,57.125,39.375,0,54,53,0,57.25,0,46.625,0,64.125,0,0,43.75,39.625,0,0,0,0,41,0,51
91,Medium,0,58.625,76.375,0,0,77.375,0,57.25,0,80.25,75.125,62,0,0,82.125,77.25,0,76.125,0,0,81.875,0,0
92,High,0,64.375,48.375,0,60,0,0,62.125,0,46.375,60.875,48.375,0,0,48.75,53.75,0,0,0,0,47,0,57.125
93,High,0,62.125,74.125,0,0,77.625,0,62,0,82.375,76.625,67.875,78.125,0,79.375,71.625,0,0,0,0,87.375,0,78.25
94,High,0,59,45.625,0,47.25,45.125,0,59.875,0,36.875,49.5,40.75,48.375,0,44.5,38,0,0,0,0,40.625,0,51.125
95,High,0,62.5,41.125,0,0,55.875,0,58,0,42,0,52.625,48.25,0,42.25,37.75,0,0,0,0,47.5,0,0
96,High,0,59.5,73.375,0,71.75,0,0,64.625,0,82,0,63.75,79.5,0,76.875,76.875,0,79.5,0,0,77.375,0,83.375
97,High,0,61.625,43.625,0,62.375,62.25,0,61.5,0,52.25,0,71.125,0,0,60.25,43.125,0,0,0,0,56.625,0,62.375
98,High,0,58.5,74.75,0,0,0,0,59.375,0,81.875,85.5,68.625,82.125,0,76.625,90,0,73.75,0,0,82,0,79.125
99,High,0,58.625,43.625,0,0,49.25,0,58.5,0,44.625,0,38.625,48.375,0,43,39.5,0,0,0,0,42.875,0,43
100,Medium,0,57.125,41.375,0,0,0,0,57.375,0,50.75,48.875,77.75,50.125,0,50.125,46.75,0,48.625,0,0,45.125,0,0
101,Medium,0,59.625,73.375,0,79.25,0,0,59.125,0,78.375,0,63.5,87.875,0,81.375,86.625,0,0,0,0,77.375,0,0
102,Medium,0,62.125,81.125,0,75.625,76.875,0,59.25,0,80,85.5,48.625,0,0,78.5,79.5,0,0,0,0,86.75,0,84.625
103,High,0,57.25,57.75,0,0,63,0,60.375,0,53.375,62.375,49.875,57.5,0,53.875,53.5,0,0,0,0,45.75,0,55.75
104,High,0,58.375,74.25,0,81.5,81.5,0,59.625,0,80.125,0,43.375,0,0,82.5,80,0,0,0,0,81.5,0,82.125
105,Low,0,62.875,51.875,0,56,0,0,62.125,0,52.5,55.25,48.25,0,0,48,48.75,0,0,0,0,49.125,0,63.5
106,High,0,58.375,75.625,0,0,78.625,0,59.25,0,82.625,75.25,48,82.875,0,74.875,82.625,0,0,0,0,79.75,0,78.625
107,High,0,61.875,46,0,50.5,48.625,0,58,0,41.125,51.625,46,0,0,38.5,39.75,0,50.875,0,0,42.375,0,0
108,High,0,60.375,55.625,0,0,0,0,59.25,0,48,0,76,61.75,0,51.25,53.125,0,58.875,0,0,54.75,0,57
109,High,0,63.75,71.25,0,0,72.875,0,54.5,0,76.625,80.25,65.625,77.75,0,78.625,80.875,0,85.125,0,0,75.125,0,0
110,High,0,62.75,84.125,0,81.75,0,0,62.75,0,77.125,81.25,69.875,86.625,0,77.375,92.625,0,0,0,0,75.25,0,0
111,Medium,0,55.75,41.25,0,50.125,0,0,59.375,0,40.5,0,49.125,0,0,43.625,42.25,0,0,0,0,41.875,0,49.875
112,High,0,61.75,48.5,0,64.25,0,0,60.25,0,53.5,55,47.25,56.75,0,50.125,53.125,0,0,0,0,52.125,0,0
113,High,0,59.875,39.75,0,49.625,50.625,0,59,0,45.125,54,59.5,0,0,36.125,38.625,0,48.25,0,0,40.5,0,0
114,High,0,60.125,42.625,0,46,48.875,0,60,0,39.625,54.875,49,50.25,0,40.5,47.875,0,0,0,0,47.75,0,0
115,Medium,0,60.5,76.625,0,81.5,73,0,59.75,0,73.5,0,59.125,80,0,83.875,72,0,75.875,0,0,81.5,0,0
116,Medium,0,62.25,78.75,0,0,0,0,59.625,0,84.25,84,42,0,0,84.75,83.375,0,80.75,0,0,84.625,0,0
117,High,0,60.25,73.875,0,88.625,0,0,62.625,0,82.375,81.25,59.375,84.25,0,93.25,78,0,80.5,0,0,80.75,0,0
118,Medium,0,62.5,76.75,0,0,0,0,61.375,0,74.25,80.125,51.125,0,0,77.625,83.375,0,79.625,0,0,71.125,0,80.25
119,Medium,0,60.875,41.625,0,53,0,0,59.375,0,37,51.875,73.375,53.25,0,44.75,42.625,0,52.375,0,0,38.5,0,0
120,Low,0,61.125,48.875,0,58,0,0,62,0,52.625,60.375,46,57.375,0,50.125,57.375,0,0,0,0,52.125,0,56
121,High,0,58.125,39.125,0,0,53,0,56,0,42.5,0,73.625,50.5,0,43.5,41.75,0,0,0,0,37,0,47.25
122,Low,0,58.25,45.75,0,52.125,51,0,60.375,0,45.625,0,66.5,0,0,48,49.125,0,48.875,0,0,43.875,0,0
123,High,0,59.125,51.5,0,61,63.125,0,54.5,0,51,0,60,0,0,60.5,60.5,0,55.375,0,0,56.25,0,62.25
124,High,0,59.125,45.5,0,0,0,0,59.75,0,41.25,0,65.75,0,0,39.5,44.625,0,51.375,0,0,41.75,0,49.5
125,Medium,0,61.125,39.375,0,0,48.375,0,62.75,0,47.25,0,47.75,49.5,0,40.25,43.75,0,0,0,0,35.625,0,51.875
126,Low,0,55.5,45.375,0,0,0,0,59.125,0,40.875,47.25,66.75,51.375,0,39.625,40.5,0,0,0,0,42.375,0,0
127,High,0,59.25,77.5,0,0,84.125,0,62,0,80.625,81.25,45.75,79.375,0,77.625,88.5,0,76.5,0,0,79.25,0,0
128,High,0,62.625,76.5,0,0,0,0,58.25,0,80.125,0,46.25,0,0,83.875,83.375,0,83.5,0,0,81.875,0,79.125
129,Medium,0,58.25,44.5,0,0,0,0,58.75,0,40.125,49.875,40.875,49.625,0,39.625,40.375,0,0,0,0,41.125,0,53.25
130,Medium,0,60.125,40.75,0,49.5,0,0,60.875,0,42.125,0,71.125,0,0,42.5,40.125,0,50.125,0,0,43.625,0,49.75
131,High,0,59.375,48.625,0,49,50.375,0,61.875,0,39.625,0,43.875,0,0,40.125,41.125,0,44.875,0,0,42.25,0,51.25
132,Medium,0,58.625,39.625,0,0,47.625,0,58,0,41.875,50.625,70,0,0,44.375,39,0,0,0,0,41.25,0,47.875
133,High,0,60.25,53.25,0,0,60.375,0,63.625,0,50.375,60.25,45.375,0,0,52.5,48.25,0,0,0,0,58.375,0,63.625
134,Medium,0,56,44.25,0,0,0,0,59.25,0,54.375,59.75,45.25,63.375,0,49.75,51.125,0,0,0,0,57.875,0,58.625
135,Medium,0,59.5,56.375,0,0,60.375,0,58.625,0,47.875,63.75,47.5,65.625,0,50.125,49.875,0,0,0,0,53.875,0,56.5
136,Medium,0,60.5,74.75,0,0,0,0,59.625,0,79.25,79.125,42.375,80.875,0,82,85.125,0,82.875,0,0,86.125,0,76.875
137,High,0,61.5,41.75,0,0,51.125,0,52.625,0,42.75,52.375,45.75,0,0,46.25,42.375,0,0,0,0,43.375,0,51.875
138,Medium,0,59.125,75.125,0,0,77.625,0,59.375,0,83.125,85.125,76,0,0,78.125,83.25,0,76.75,0,0,76,0,84.375
139,High,0,60.875,42.625,0,0,48.5,0,56.375,0,42.375,50,48.25,50.375,0,40.75,38.375,0,50.75,0,0,38.375,0,0
140,Medium,0,58.875,81.875,0,0,0,0,58.5,0,79.875,80.875,72.375,78.875,0,84.25,82.125,0,78.5,0,0,77.875,0,77.75
141,Medium,0,61.75,81,0,0,77.25,0,58.625,0,76.375,81,40.625,81.625,0,78.625,77.125,0,0,0,0,80.25,0,0
142,Medium,0,60.625,40.125,0,52.125,48.875,0,58.5,0,40.625,51.5,41.375,0,0,44.375,39,0,53,0,0,44.5,0,0
143,High,0,58.125,42.75,0,0,0,0,60.875,0,47.375,48,74.625,47.625,0,45.75,42.5,0,0,0,0,49,0,50
144,High,0,63.5,44,0,53.375,50,0,61.75,0,43,0,42.875,0,0,41.625,40.125,0,53.375,0,0,40.625,0,47.375
145,High,0,57.875,54.5,0,0,63.875,0,64.75,0,50.25,57.75,45.125,0,0,56.125,55.625,0,61.25,0,0,53,0,58.75
146,High,0,59.375,45.75,0,0,0,0,61.625,0,45.625,0,73.75,52.25,0,37.625,40.875,0,0,0,0,42.875,0,49.625
147,High,0,59.375,43.125,0,49.125,0,0,58.875,0,46.75,0,44.375,51,0,38.25,41.25,0,49,0,0,42.875,0,0
148,Medium,0,59.875,78.875,0,77,0,0,60,0,81.5,0,36.875,75.5,0,90.875,79,0,0,0,0,81.75,0,0
149,Medium,0,59.75,83.125,0,82.875,0,0,62.25,0,83.25,0,72.5,84.375,0,83.375,88.25,0,79,0,0,78.5,0,82.375
150,High,0,62,41.625,0,0,51.875,0,61,0,39.25,0,36,50.75,0,41.875,41,0,54.25,0,0,39,0,0
151,Medium,0,58,76.375,0,0,76.875,0,59.5,0,71.375,84.25,51.5,80,0,81.125,74.75,0,76,0,0,77.75,0,81.125
152,High,0,56.625,77.75,0,76.5,85.375,0,63,0,88.625,76,50.5,0,0,85.125,88,0,0,0,0,77.875,0,86.875
153,High,0,58.875,83,0,82.5,0,0,62.125,0,85.25,0,66.75,84.25,0,78,78.375,0,89,0,0,80.375,0,80
154,High,0,58.875,45.25,0,48.75,51.875,0,61.75,0,41.75,50.75,51.625,0,0,41.375,40.125,0,0,0,0,43.875,0,47.25
155,Low,0,60.875,80.625,0,79.625,74.125,0,58,0,73.625,77.625,47.25,86.125,0,75.5,85.875,0,0,0,0,85.125,0,0
156,High,0,61,51.25,0,0,58.125,0,60.625,0,53.5,0,68.875,63.125,0,48.75,57,0,59,0,0,58.625,0,57.25
157,High,0,60.875,72.75,0,80,0,0,56.375,0,73.625,0,68.625,81,0,78.375,71.5,0,0,0,0,82.875,0,72.25
158,Medium,0,58.375,76.625,0,83.875,89.375,0,55.75,0,84.375,82.5,69.125,0,0,79.125,76.75,0,0,0,0,85.75,0,77.5
159,High,0,58.125,41,0,53.75,0,0,59,0,44.25,0,61.25,0,0,41,36.875,0,49.875,0,0,37.75,0,0
160,Medium,0,57.125,85.625,0,75.375,82.75,0,56.125,0,79.375,84.625,41.75,0,0,83,89.25,0,80.5,0,0,81.125,0,0
161,High,0,57.25,41.375,0,0,48.25,0,60.75,0,38.625,50.25,60,0,0,45.375,43,0,53.5,0,0,40.375,0,52
162,High,0,60,49.25,0,0,0,0,61.25,0,54.625,61.375,68.25,61.25,0,47.875,52.625,0,60.25,0,0,53.375,0,57.625
163,Medium,0,58.75,41,0,48.25,51.875,0,60.125,0,41.875,0,42.375,50.25,0,41.75,42.375,0,0,0,0,40.875,0,49.25
164,High,0,58.875,85.5,0,85.75,0,0,61.625,0,74.125,0,67.625,75.5,0,79,79.25,0,81.375,0,0,76.5,0,78.875
165,Medium,0,59.25,43,0,51.625,48.875,0,59,0,42.125,0,53.25,0,0,37.625,41.25,0,50.25,0,0,42.375,0,51.625
166,High,0,60.25,86.5,0,71.5,85.125,0,61.375,0,76.75,0,76.25,81.5,0,76.5,75.875,0,77.625,0,0,75,0,0
167,Medium,0,61.25,81.125,0,84,76.75,0,64.25,0,73.5,0,0,79.25,0,85.25,75.125,0,74.25,0,0,80.125,0,76.5
168,High,0,58.5,58.25,0,55.875,63.375,0,59.5,0,51.75,0,72.75,0,0,53.625,52.5,0,61.125,0,0,58.375,0,55.5
169,High,0,57.625,39,0,0,0,0,59.125,0,39,47,47.875,0,0,45.5,40,0,49,0,0,40,0,48.125
170,High,0,57.875,80.25,0,0,0,0,63.125,0,77.75,76.875,0,85.5,0,75.5,73.25,0,78.625,0,0,84.875,0,82.875
171,Medium,0,57.625,78.125,0,0,80.375,0,59,0,72.375,80.5,54,0,0,79.5,79.875,0,78.125,0,0,83.75,0,0
172,Medium,0,65.75,41.125,0,0,49.125,0,66.125,0,40.875,45.625,0,52.5,0,42.75,41,0,0,0,0,44.875,0,0
173,High,0,62.625,46.75,0,51.75,0,0,57.5,0,42.75,0,60,49.375,0,39.25,41,0,50.375,0,0,38.5,0,0
174,Medium,0,62.75,75.75,0,84,85.5,0,60.375,0,71.875,0,0,0,0,79.125,79.25,0,76.125,0,0,85.125,0,78.25
175,Medium,0,58.625,43.375,0,0,49,0,60.25,0,40.75,0,47.25,0,0,42.625,43,0,0,0,0,40.5,0,48.5
176,High,0,57.5,85.375,0,0,0,0,60.875,0,77.125,78.75,0,81.125,0,80.375,81,0,73.25,0,0,88,0,78.375
177,High,0,55.75,80.625,0,0,82.5,0,60.125,0,77.875,83.125,71.75,78.75,0,79.5,82,0,0,0,0,75.125,0,0
178,High,0,59.625,53.5,0,66.5,59.625,0,61.125,0,57.625,57.625,62.375,59.25,0,58.25,51,0,0,0,0,52.25,0,0
179,High,0,61.25,41.625,0,51.75,50,0,61.25,0,39.625,0,51.625,51.875,0,43.75,38.625,0,50.625,0,0,42.125,0,0
180,Medium,0,60.625,82.125,0,82,83.875,0,61.5,0,76.875,82.625,55.5,78.875,0,78.125,72.375,0,80.5,0,0,71.625,0,0
181,Medium,0,62.5,37.75,0,50.375,0,0,60.625,0,40.875,0,57.75,47.875,0,44.375,43.125,0,48.375,0,0,41.375,0,49.375
182,Medium,0,55.625,42.875,0,49.875,0,0,62,0,44.625,52.625,48.625,0,0,37.625,41,0,48.5,0,0,40.5,0,51.5
183,High,0,60.75,42,0,52,48.375,0,61,0,41.375,48.5,57.125,0,0,47,43.5,0,0,0,0,38.375,0,49.375
184,Medium,0,59.125,78.875,0,82.125,0,0,59,0,71,85.75,60.125,0,0,85.75,88.25,0,0,0,0,89.75,0,86.125
185,High,0,62.375,79.625,0,85,0,0,63.625,0,81.25,79.75,62.375,80.25,0,80.5,77.125,0,0,0,0,77.875,0,81.125
186,High,0,58.875,39.625,0,0,51.625,0,62.875,0,41,0,59.75,54.125,0,42.125,44.5,0,53.375,0,0,44.125,0,49.625
187,High,0,61.125,41.625,0,49.5,51.75,0,60.375,0,43.375,0,64.125,0,0,40.875,42.875,0,0,0,0,39.75,0,51.5
188,High,0,62.125,85.625,0,0,81.5,0,60.5,0,79.75,82.75,62,86,0,84.5,82.875,0,0,0,0,82.875,0,0
189,High,0,59.5,54.875,0,60.5,61.25,0,60.375,0,57.25,0,48.375,0,0,48.75,49.75,0,0,0,0,48.625,0,61.875
190,Medium,0,59,42.75,0,48.375,0,0,62.375,0,45.375,49.875,67.875,0,0,41.875,43.125,0,49.25,0,0,38.125,0,49.625
191,High,0,54.875,41.625,0,0,49.375,0,56.5,0,41.25,50,40.75,46,0,41.625,39.375,0,49.5,0,0,39.125,0,0
192,High,0,63.375,41.5,0,51.875,52.875,0,59.125,0,39.625,0,52.625,0,0,41.75,45,0,51.125,0,0,42.75,0,0
193,High,0,59,80,0,0,0,0,57.375,0,77.625,72.875,63.75,74.75,0,76.25,70.25,0,0,0,0,82.375,0,78.25
194,High,0,61.125,37.5,0,52.75,50,0,58.125,0,39.875,0,71.125,0,0,49.875,40.25,0,0,0,0,42.125,0,52
195,High,0,57,38,0,48.75,50.125,0,62.75,0,39,50.875,68.625,0,0,39.125,42.75,0,0,0,0,42.625,0,0
196,High,0,59.375,81.5,0,0,77,0,58,0,88.5,81.5,38.625,0,0,80.875,87.125,0,0,0,0,82.75,0,85.875
197,High,0,57.625,42.75,0,50,0,0,63.5,0,40.875,0,77.75,48,0,42,41,0,50,0,0,41.25,0,48.5
